id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1,6911.441899,310.79999999928987,113,122,0.4526475842221701,0.6697393766132643,0.975721761552,1.0,pupil,-44.25297220828179,-77.01980819224417,447.6345120366315,6911.441899 6911.450299 6911.458699 6911.467099 6911.475499 6911.483899 6911.492299 6911.500699 6911.509099 6911.517499 6911.525899 6911.534299 6911.542699 6911.551099 6911.559499 6911.567899 6911.576299 6911.584699 6911.593099 6911.601499 6911.609899 6911.618299 6911.626699 6911.635099 6911.643499 6911.651899 6911.660299 6911.668699 6911.677099 6911.685499 6911.693899 6911.702299 6911.710699 6911.719099 6911.727499 6911.735899 6911.744299 6911.752699
2,6911.794699,3998.4000000004016,123,242,0.45683561346878404,0.6622034446163988,0.973221976909,1.0,pupil,-40.96443670786452,-73.32453860253376,444.65561003848813,6911.794699 6911.786299 6911.769499 6911.761099 6915.448699 6915.457099 6915.465499 6915.473899 6915.482299 6915.490699 6915.499099 6915.507499 6915.515899 6915.524299 6915.532699 6915.541099 6915.549499 6915.557899 6915.566299 6915.574699 6915.583099 6915.591499 6915.599899 6915.608299 6915.616699 6915.625099 6915.633499 6915.641899 6915.650299 6915.658699 6915.667099 6915.675499 6915.683899 6915.692299 6915.700699 6915.709099 6915.717499 6915.725899 6915.734299 6915.742699 6915.751099 6915.759499 6915.767899 6915.776299 6915.784699 6915.793099
3,6915.801499,890.400000000227,243,269,0.4597730053266468,0.6632363643107528,0.616296042078,1.0,pupil,-38.84478247184785,-73.60567881011646,443.94155345375566,6915.801499 6915.809899 6915.818299 6915.826699 6915.835099 6915.843499 6915.851899 6915.860299 6915.868699 6915.877099 6915.885499 6915.893899 6915.902299 6915.910699 6915.919099 6915.927499 6915.935899 6915.944299 6915.952699 6915.961099 6915.969499 6915.977899 6915.986299 6915.994699 6916.003099 6916.011499 6916.019899 6916.028299 6916.036699 6916.045099 6916.053499 6916.061899 6916.070299 6916.078699 6916.087099 6916.095499 6916.103899 6916.120699 6916.129099 6916.137499 6916.145899 6916.154299 6916.162699 6916.171099 6916.179499 6916.187899 6916.196299 6916.204699 6916.213099 6916.221499 6916.229899 6916.238299 6916.246699 6916.255099 6916.263499 6916.271899 6916.280299 6916.288699 6916.297099 6916.305499 6916.313899 6916.322299 6916.330699 6916.339099 6916.347499 6916.355899 6916.364299 6916.372699 6916.381099 6916.389499 6916.397899 6916.406299 6916.414699 6916.423099 6916.431499 6916.439899 6916.448299 6916.456699 6916.465099 6916.473499 6916.481899 6916.490299 6916.498699 6916.507099 6916.515499 6916.523899 6916.532299 6916.540699 6916.549099 6916.557499 6916.565899 6916.574299 6916.582699 6916.591099 6916.599499 6916.607899 6916.616299 6916.624699 6916.633099 6916.641499 6916.649899 6916.658299 6916.666699 6916.675099 6916.683499 6916.691899
4,6916.708699,3964.8000000006505,270,388,0.46894216642899883,0.6662327526662355,0.677259137055,1.0,pupil,-32.27367195487122,-74.37568715082303,441.59007860735824,6916.708699 6916.700299 6919.808299 6919.816699 6919.825099 6919.833499 6919.841899 6919.850299 6919.858699 6919.867099 6919.875499 6919.883899 6919.892299 6919.900699 6919.909099 6919.917499 6919.925899 6919.934299 6919.942699 6919.951099 6919.959499 6919.967899 6919.976299 6919.984699 6919.993099 6920.001499 6920.009899 6920.018299 6920.026699 6920.035099 6920.043499 6920.051899 6920.060299 6920.068699 6920.077099 6920.085499 6920.093899 6920.102299 6920.110699 6920.119099 6920.127499 6920.135899 6920.144299 6920.152699 6920.161099 6920.169499 6920.177899 6920.186299 6920.194699 6920.203099 6920.211499 6920.219899 6920.228299 6920.236699 6920.245099 6920.253499 6920.261899 6920.270299 6920.278699 6920.287099 6920.295499 6920.303899 6920.312299 6920.320699 6920.329099 6920.337499 6920.345899 6920.354299 6920.362699 6920.371099 6920.387899 6920.396299 6920.404699 6920.413099 6920.421499 6920.429899 6920.438299 6920.446699 6920.455099 6920.463499 6920.471899 6920.480299 6920.488699 6920.497099 6920.505499 6920.513899 6920.522299 6920.530699 6920.539099 6920.547499 6920.555899 6920.564299 6920.572699 6920.581099 6920.589499 6920.597899 6920.606299 6920.614699 6920.623099 6920.631499 6920.639899 6920.648299 6920.656699 6920.665099 6920.673499
5,6920.875099,1285.200000000259,394,432,0.42108346535719837,0.5919717530420907,0.980256535556,1.0,pupil,-64.96091865764207,-44.14807636836144,438.968088305093,6920.875099 6920.883499 6920.891899 6920.900299 6920.908699 6920.917099 6920.925499 6920.933899 6920.942299 6920.950699 6920.959099 6920.967499 6920.975899 6920.984299 6920.992699 6921.001099 6921.009499 6921.017899 6921.026299 6921.034699 6921.043099 6921.051499 6921.059899 6921.068299 6921.076699 6921.085099 6921.093499 6921.101899 6921.110299 6921.118699 6921.127099 6921.135499 6921.143899 6921.152299 6921.160699 6921.169099 6921.177499 6921.185899 6921.194299 6921.202699 6921.211099 6921.219499 6921.227899 6921.236299 6921.244699 6921.253099 6921.261499 6921.269899 6921.278299 6921.286699 6921.295099 6921.303499 6921.311899 6921.320299 6921.328699 6921.337099 6921.345499 6921.353899 6921.362299 6921.370699 6921.379099 6921.387499 6921.395899 6921.404299 6921.412699 6921.421099 6921.429499 6921.437899 6921.446299 6921.454699 6921.463099 6921.471499 6921.479899 6921.488299 6921.496699 6921.505099 6921.513499 6921.521899 6921.530299 6921.538699 6921.547099 6921.555499 6921.563899 6921.572299 6921.580699 6921.589099 6921.597499 6921.605899 6921.614299 6921.622699 6921.631099 6921.639499 6921.647899 6921.656299 6921.664699 6921.673099 6921.681499 6921.689899 6921.698299 6921.706699 6921.715099 6921.723499 6921.731899 6921.740299 6921.748699 6921.757099 6921.765499 6921.773899 6921.782299 6921.790699 6921.799099 6921.807499 6921.815899 6921.824299 6921.832699 6921.841099 6921.849499 6921.857899 6921.866299 6921.883099 6921.891499 6921.899899 6921.908299 6921.916699 6921.925099 6921.933499 6921.941899 6921.950299 6921.958699 6921.967099 6921.975499 6921.983899 6921.992299 6922.000699 6922.009099 6922.017499 6922.025899 6922.034299 6922.042699 6922.051099 6922.059499 6922.067899 6922.076299 6922.084699 6922.093099 6922.101499 6922.109899 6922.118299 6922.126699 6922.135099 6922.143499 6922.151899 6922.160299
6,6925.066699,478.79999999986467,519,533,0.4700407828496054,0.5475170447511186,0.995968762448,1.0,pupil,-29.157891826321286,-24.533309155748316,413.2641331002015,6925.066699 6925.075099 6925.083499 6925.091899 6925.100299 6925.108699 6925.117099 6925.125499 6925.133899 6925.142299 6925.150699 6925.159099 6925.167499 6925.175899 6925.184299 6925.192699 6925.201099 6925.209499 6925.217899 6925.226299 6925.234699 6925.243099 6925.251499 6925.259899 6925.268299 6925.276699 6925.285099 6925.293499 6925.301899 6925.310299 6925.318699 6925.327099 6925.335499 6925.343899 6925.352299 6925.360699 6925.369099 6925.377499 6925.385899 6925.394299 6925.402699 6925.411099 6925.419499 6925.427899 6925.436299 6925.444699 6925.453099 6925.461499 6925.469899 6925.478299 6925.486699 6925.495099 6925.503499 6925.511899 6925.520299 6925.528699 6925.537099 6925.545499
7,6929.224699,377.9999999997017,643,654,0.48967766421567993,0.6143708213695684,0.643634083311,0.9997826086956522,pupil,-17.029001480859176,-50.81095223796994,422.90337355237773,6929.224699 6929.233099 6929.241499 6929.249899 6929.258299 6929.266699 6929.275099 6929.283499 6929.291899 6929.300299 6929.308699 6929.317099 6929.325499 6929.333899 6929.342299 6929.350699 6929.359099 6929.367499 6929.375899 6929.384299 6929.392699 6929.401099 6929.409499 6929.417899 6929.426299 6929.434699 6929.443099 6929.451499 6929.459899 6929.468299 6929.476699 6929.485099 6929.493499 6929.501899 6929.510299 6929.518699 6929.527099 6929.535499 6929.543899 6929.552299 6929.560699 6929.569099 6929.577499 6929.585899 6929.594299 6929.602699
8,6933.231499,999.5999999991909,763,793,0.46421073818693503,0.5991510324940604,0.987835567626,1.0,pupil,-34.19183025144907,-45.535518155630285,427.8006928860403,6933.231499 6933.239899 6933.248299 6933.256699 6933.265099 6933.273499 6933.281899 6933.290299 6933.298699 6933.307099 6933.315499 6933.323899 6933.332299 6933.340699 6933.349099 6933.357499 6933.365899 6933.374299 6933.382699 6933.391099 6933.399499 6933.407899 6933.416299 6933.424699 6933.433099 6933.441499 6933.449899 6933.458299 6933.466699 6933.475099 6933.483499 6933.491899 6933.500299 6933.508699 6933.517099 6933.525499 6933.533899 6933.542299 6933.550699 6933.559099 6933.567499 6933.575899 6933.584299 6933.592699 6933.601099 6933.609499 6933.617899 6933.626299 6933.634699 6933.643099 6933.651499 6933.659899 6933.668299 6933.676699 6933.685099 6933.693499 6933.701899 6933.710299 6933.718699 6933.727099 6933.735499 6933.743899 6933.752299 6933.760699 6933.769099 6933.777499 6933.785899 6933.794299 6933.802699 6933.811099 6933.819499 6933.827899 6933.836299 6933.844699 6933.853099 6933.861499 6933.869899 6933.878299 6933.886699 6933.895099 6933.903499 6933.911899 6933.920299 6933.928699 6933.937099 6933.945499 6933.953899 6933.962299 6933.970699 6933.979099 6933.987499 6933.995899 6934.004299 6934.012699 6934.021099 6934.029499 6934.037899 6934.046299 6934.054699 6934.063099 6934.071499 6934.079899 6934.088299 6934.096699 6934.105099 6934.113499 6934.121899 6934.130299 6934.138699 6934.147099 6934.155499 6934.163899 6934.172299 6934.180699 6934.189099 6934.197499 6934.205899 6934.214299 6934.222699 6934.231099
9,6937.313899,1747.1999999997934,885,937,0.46061943120244586,0.6059549716362226,0.989302537661,1.0,pupil,-36.85775426367749,-48.537117458137644,430.5705886829518,6937.313899 6937.322299 6937.330699 6937.339099 6937.347499 6937.355899 6937.364299 6937.372699 6937.381099 6937.389499 6937.397899 6937.406299 6937.414699 6937.423099 6937.431499 6937.439899 6937.448299 6937.456699 6937.465099 6937.473499 6937.481899 6937.490299 6937.498699 6937.507099 6937.515499 6937.523899 6937.532299 6937.540699 6937.549099 6937.557499 6937.565899 6937.574299 6937.582699 6937.591099 6937.599499 6937.607899 6937.616299 6937.624699 6937.633099 6937.641499 6937.649899 6937.658299 6937.666699 6937.675099 6937.683499 6937.691899 6937.700299 6937.708699 6937.717099 6937.725499 6937.733899 6937.742299 6937.750699 6937.759099 6937.767499 6937.775899 6937.784299 6937.792699 6937.801099 6937.809499 6937.817899 6937.826299 6937.834699 6937.843099 6937.851499 6937.859899 6937.868299 6937.876699 6937.885099 6937.893499 6937.901899 6937.910299 6937.918699 6937.927099 6937.935499 6937.943899 6937.952299 6937.960699 6937.969099 6937.977499 6937.985899 6937.994299 6938.002699 6938.011099 6938.019499 6938.027899 6938.036299 6938.044699 6938.053099 6938.061499 6938.069899 6938.078299 6938.086699 6938.095099 6938.103499 6938.111899 6938.120299 6938.128699 6938.137099 6938.145499 6938.153899 6938.162299 6938.170699 6938.179099 6938.187499 6938.195899 6938.204299 6938.212699 6938.221099 6938.229499 6938.237899 6938.246299 6938.254699 6938.263099 6938.271499 6938.279899 6938.288299 6938.296699 6938.305099 6938.313499 6938.321899 6938.330299 6938.338699 6938.347099 6938.355499 6938.363899 6938.372299 6938.380699 6938.389099 6938.397499 6938.405899 6938.414299 6938.422699 6938.431099 6938.439499 6938.447899 6938.456299 6938.464699 6938.473099 6938.481499 6938.489899 6938.498299 6938.506699 6938.515099 6938.523499 6938.531899 6938.540299 6938.548699 6938.557099 6938.565499 6938.573899 6938.582299 6938.590699 6938.599099 6938.607499 6938.615899 6938.624299 6938.632699 6938.641099 6938.649499 6938.657899 6938.666299 6938.674699 6938.683099 6938.691499 6938.699899 6938.708299 6938.716699 6938.725099 6938.733499 6938.741899 6938.750299 6938.758699 6938.767099 6938.775499 6938.783899 6938.792299 6938.800699 6938.809099 6938.817499 6938.825899 6938.834299 6938.842699 6938.851099 6938.859499 6938.867899 6938.876299 6938.884699 6938.893099 6938.901499 6938.909899 6938.918299 6938.926699 6938.935099 6938.943499 6938.951899 6938.960299 6938.968699 6938.977099 6938.985499 6938.993899 6939.002299 6939.010699 6939.019099 6939.027499 6939.035899 6939.044299 6939.052699 6939.061099
10,6939.707899,3141.599999999926,956,1050,0.47137676198587086,0.614377920849353,0.952709757247,1.0,pupil,-29.52692383226532,-51.629694015018366,429.0734383679438,6939.707899 6939.699499 6939.691099 6939.682699 6939.674299 6939.665899 6939.657499 6939.649099 6939.640699 6939.632299 6939.623899 6939.615499 6939.607099 6939.598699 6939.590299 6939.581899 6939.573499 6939.565099 6939.556699 6939.548299 6939.539899 6939.531499 6939.523099 6939.514699 6939.506299 6939.497899 6939.489499 6939.481099 6939.472699 6939.464299 6939.455899 6939.447499 6939.439099 6939.430699 6939.422299 6939.413899 6939.405499 6939.397099 6939.388699 6939.380299 6939.371899 6939.363499 6939.355099 6939.346699 6939.338299 6939.329899 6939.321499 6939.313099 6939.304699 6939.296299 6939.287899 6939.279499 6939.271099 6939.262699 6939.254299 6939.245899 6939.237499 6939.229099 6939.220699 6939.212299 6939.203899 6939.195499 6939.187099 6939.178699 6939.170299 6939.161899 6939.153499 6939.145099 6939.136699 6939.128299 6939.119899 6939.111499 6939.103099 6939.094699 6939.086299 6939.077899 6939.069499 6941.320699 6941.329099 6941.337499 6941.345899 6941.354299 6941.362699 6941.371099 6941.379499 6941.387899 6941.396299 6941.404699 6941.413099 6941.421499 6941.429899 6941.438299 6941.446699 6941.455099 6941.463499 6941.471899 6941.480299 6941.488699 6941.497099 6941.505499 6941.513899 6941.522299 6941.530699 6941.539099 6941.547499 6941.555899 6941.564299 6941.572699 6941.581099 6941.589499 6941.597899 6941.606299 6941.614699 6941.623099 6941.631499 6941.639899 6941.648299 6941.656699 6941.665099 6941.673499 6941.681899 6941.690299 6941.698699 6941.707099 6941.715499 6941.723899 6941.732299 6941.740699 6941.749099 6941.757499 6941.765899 6941.774299 6941.782699 6941.791099 6941.799499 6941.807899 6941.816299 6941.824699 6941.833099 6941.841499 6941.849899 6941.858299 6941.866699 6941.875099 6941.883499 6941.891899 6941.900299 6941.908699 6941.917099 6941.925499 6941.933899 6941.942299 6941.950699 6941.959099 6941.967499 6941.975899 6941.984299 6941.992699 6942.001099 6942.009499 6942.017899 6942.026299 6942.034699 6942.043099 6942.051499 6942.059899 6942.068299 6942.076699 6942.085099 6942.093499 6942.101899 6942.110299 6942.118699 6942.127099 6942.135499 6942.143899 6942.152299 6942.160699 6942.169099 6942.177499 6942.185899 6942.194299 6942.202699 6942.211099 6942.219499 6942.227899 6942.236299 6942.244699 6942.253099 6942.261499 6942.269899 6942.278299 6942.286699 6942.295099 6942.303499 6942.311899 6942.320299 6942.328699 6942.337099 6942.345499 6942.353899 6942.362299 6942.370699 6942.379099 6942.387499 6942.395899 6942.404299 6942.412699 6942.421099 6942.429499 6942.437899 6942.446299 6942.454699 6942.463099 6942.471499 6942.479899 6942.488299 6942.496699 6942.505099 6942.513499 6942.521899 6942.530299 6942.538699 6942.547099 6942.555499 6942.572299 6942.580699 6942.589099 6942.597499 6942.605899 6942.614299 6942.622699 6942.631099 6942.639499 6942.647899 6942.656299 6942.664699 6942.673099 6942.681499 6942.689899 6942.698299 6942.706699 6942.715099 6942.723499 6942.731899 6942.740299 6942.748699 6942.757099 6942.765499 6942.773899 6942.782299 6942.790699 6942.799099 6942.807499 6942.815899 6942.824299 6942.832699 6942.841099 6942.849499
