id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1,5363.2295,335.9999999993306,402,412,0.4462413604354875,0.6254627224032093,0.880822693595,1.0,pupil,-46.12991146389622,-55.71679438172726,425.45762220681416,5363.2295 5363.2379 5363.2463 5363.2547 5363.2631 5363.2715 5363.2799 5363.2883 5363.2967 5363.3051 5363.3135 5363.3219 5363.3303 5363.3387 5363.3471 5363.3555 5363.3639 5363.3723 5363.3807 5363.3891 5363.3975 5363.4059 5363.4143 5363.4227 5363.4311 5363.4395 5363.4479 5363.4563 5363.4647 5363.4731 5363.4815 5363.4899 5363.4983 5363.5067 5363.5151 5363.5235 5363.5319 5363.5403 5363.5487 5363.5571 5363.5655
2,5367.4211,302.40000000048894,527,536,0.4285585991006387,0.6436937983933873,0.998623303551,1.0,pupil,-59.63635618588033,-64.66578692098604,435.96735920176815,5367.4211 5367.4295 5367.4379 5367.4463 5367.4547 5367.4631 5367.4715 5367.4799 5367.4883 5367.4967 5367.5051 5367.5135 5367.5219 5367.5303 5367.5387 5367.5471 5367.5555 5367.5639 5367.5723 5367.5807 5367.5891 5367.5975 5367.6059 5367.6143 5367.6227 5367.6311 5367.6395 5367.6479 5367.6563 5367.6647 5367.6731 5367.6815 5367.6899 5367.6983 5367.7067 5367.7151 5367.7235
3,5371.4279,529.1999999999462,646,662,0.5185723615320387,0.7371171870533242,0.920232374734,1.0,pupil,1.9655372125499226,-99.85297024270393,424.48998044886474,5371.4279 5371.4363 5371.4447 5371.4531 5371.4615 5371.4699 5371.4783 5371.4867 5371.4951 5371.5035 5371.5119 5371.5203 5371.5287 5371.5371 5371.5455 5371.5539 5371.5623 5371.5707 5371.5791 5371.5875 5371.5959 5371.6043 5371.6127 5371.6211 5371.6295 5371.6379 5371.6463 5371.6547 5371.6631 5371.6715 5371.6799 5371.6883 5371.6967 5371.7051 5371.7135 5371.7219 5371.7303 5371.7387 5371.7471 5371.7555 5371.7639 5371.7723 5371.7807 5371.7891 5371.7975 5371.8059 5371.8143 5371.8227 5371.8311 5371.8395 5371.8479 5371.8563 5371.8647 5371.8731 5371.8815 5371.8899 5371.8983 5371.9067 5371.9151 5371.9235 5371.9319 5371.9403 5371.9487 5371.9571
4,5372.2511,3998.399999999492,671,790,0.5166651118097942,0.7438149339841913,0.891381427245,1.0,pupil,0.6914152055194734,-103.12575900084047,426.6432224999838,5372.2511 5372.2427 5372.2343 5372.2259 5372.2175 5372.2091 5372.2007 5372.1923 5372.1839 5372.1755 5372.1671 5372.1587 5372.1503 5372.1419 5372.1335 5372.1251 5372.1167 5372.1083 5372.0999 5372.0915 5372.0831 5372.0747 5372.0663 5372.0579 5372.0495 5372.0411 5372.0327 5372.0243 5372.0159 5372.0075 5371.9991 5371.9907 5371.9823 5371.9655 5375.4347 5375.4431 5375.4515 5375.4599 5375.4683 5375.4767 5375.4851 5375.4935 5375.5019 5375.5103 5375.5187 5375.5271 5375.5355 5375.5439 5375.5523 5375.5607 5375.5691 5375.5775 5375.5859 5375.5943 5375.6027 5375.6111 5375.6195 5375.6279 5375.6363 5375.6447 5375.6531 5375.6615 5375.6699 5375.6783 5375.6867 5375.6951 5375.7035 5375.7119 5375.7203 5375.7287 5375.7371 5375.7455 5375.7539 5375.7623 5375.7707 5375.7791 5375.7875 5375.7959 5375.8043 5375.8127 5375.8211 5375.8295 5375.8379 5375.8463 5375.8547 5375.8631 5375.8715 5375.8799 5375.8883 5375.8967 5375.9051 5375.9135 5375.9219 5375.9303 5375.9387 5375.9471 5375.9555 5375.9639 5375.9723 5375.9807 5375.9891 5375.9975 5376.0059 5376.0143 5376.0227 5376.0311 5376.0395 5376.0479 5376.0563 5376.0647 5376.0731 5376.0815 5376.0899 5376.0983 5376.1067 5376.1151 5376.1235 5376.1319 5376.1403 5376.1487 5376.1571 5376.1655 5376.1739 5376.1823 5376.1907 5376.1991 5376.2075 5376.2159 5376.2243 5376.2327 5376.2411 5376.2495
5,5376.2747,512.3999999996158,791,806,0.5095922591820915,0.7390821933879117,0.975240186619,1.0,pupil,-4.097128286859922,-101.64410820169678,428.616372942706,5376.2747 5376.2831 5376.2915 5376.2999 5376.3083 5376.3167 5376.3251 5376.3335 5376.3419 5376.3503 5376.3587 5376.3671 5376.3755 5376.3839 5376.3923 5376.4007 5376.4091 5376.4175 5376.4259 5376.4343 5376.4427 5376.4511 5376.4595 5376.4679 5376.4763 5376.4847 5376.4931 5376.5015 5376.5099 5376.5183 5376.5267 5376.5351 5376.5435 5376.5519 5376.5603 5376.5687 5376.5771 5376.5855 5376.5939 5376.6023 5376.6107 5376.6191 5376.6275 5376.6359 5376.6443 5376.6527 5376.6611 5376.6695 5376.6779 5376.6863 5376.6947 5376.7031 5376.7115 5376.7199 5376.7283 5376.7367 5376.7451 5376.7535 5376.7619 5376.7703 5376.7787 5376.7871
6,5380.2815,579.6000000000276,910,928,0.44040630572784634,0.6059162479890186,0.880148037816,1.0,pupil,-49.75084574912464,-47.88304962396425,423.6848005456662,5380.2815 5380.2899 5380.2983 5380.3067 5380.3151 5380.3235 5380.3319 5380.3403 5380.3487 5380.3571 5380.3655 5380.3739 5380.3823 5380.3907 5380.3991 5380.4075 5380.4159 5380.4243 5380.4327 5380.4411 5380.4495 5380.4579 5380.4663 5380.4747 5380.4831 5380.4915 5380.4999 5380.5083 5380.5167 5380.5251 5380.5335 5380.5419 5380.5503 5380.5587 5380.5671 5380.5755 5380.5839 5380.5923 5380.6007 5380.6091 5380.6175 5380.6259 5380.6343 5380.6427 5380.6511 5380.6595 5380.6679 5380.6763 5380.6847 5380.6931 5380.7015 5380.7099 5380.7183 5380.7267 5380.7351 5380.7435 5380.7519 5380.7687 5380.7771 5380.7855 5380.7939 5380.8023 5380.8107 5380.8191 5380.8275 5380.8443 5380.8527 5380.8611
7,5384.3135,319.1999999999098,1031,1040,0.4401816211712178,0.5655682972570214,0.903471321008,1.0,pupil,-48.517979764221096,-31.43270959600728,413.2148839768404,5384.3135 5384.3219 5384.3387 5384.3471 5384.3639 5384.5907 5384.6243 5384.6327
8,5388.5051,697.1999999996115,1156,1177,0.45719638165903564,0.6199676434906922,0.922672196841,1.0,pupil,-38.33559080153831,-52.88839675008717,420.8276759319105,5388.5051 5388.5723 5388.6395 5388.6563 5388.6647 5388.6731 5388.6815 5388.6983 5388.7067 5388.7151 5388.7235 5388.7319 5388.7403 5388.7487 5388.7655 5388.7739 5388.7823 5388.7907 5388.7991 5388.8075 5388.8159 5388.8243 5388.8327 5388.8411 5388.8495 5388.8579 5388.8663 5388.8831 5388.8999 5388.9083 5388.9167 5388.9335 5388.9419 5388.9671 5388.9923 5389.0091 5389.0343 5389.0595 5389.0679 5389.1015 5389.1183 5389.1351 5389.1435 5389.1519 5389.1687 5389.1855 5389.1939 5389.2023
9,5392.5539,890.400000000227,1277,1303,0.4915103032650996,0.6514144985416045,0.640495329752,1.0,pupil,-15.628012627829126,-64.16831998731637,415.8188661596162,5392.5539 5392.6043 5392.6127 5392.6211 5392.6295 5392.6379 5392.6463 5392.6547 5392.6631 5392.6799 5392.6883 5392.6967 5392.7051 5392.7135 5392.7219 5392.7303 5392.7387 5392.7471 5392.7555 5392.7639 5392.7807 5392.7891 5392.7975 5392.8059 5392.8143 5392.8227 5392.8311 5392.8395 5392.8479 5392.8563 5392.8647 5392.8731 5392.8815 5392.8899 5392.8983 5392.9067 5392.9151 5392.9319 5392.9487 5392.9571 5392.9655 5392.9739 5392.9991 5393.0159 5393.0243 5393.0327 5393.0411 5393.0579 5393.0663 5393.0747 5393.0999 5393.1083 5393.1251 5393.1335 5393.1419 5393.1503 5393.1587 5393.1671 5393.1755 5393.1839 5393.1923 5393.2007 5393.2091 5393.2343 5393.2427 5393.2595 5393.2679 5393.2847 5393.2931 5393.3015 5393.3099 5393.3183 5393.3267 5393.3435 5393.3687 5393.3855 5393.4443
10,5396.9219,781.1999999994441,1407,1430,0.4714505174139476,0.5900555610183915,0.916484618651,1.0,pupil,-27.97685293002291,-40.017578551566665,408.1263146735952,5396.9219 5396.9303 5396.9387 5396.9471 5396.9555 5396.9639 5396.9807 5396.9891 5396.9975 5397.0059 5397.0143 5397.0227 5397.0311 5397.0395 5397.0479 5397.0563 5397.0647 5397.0731 5397.0815 5397.0899 5397.0983 5397.1067 5397.1151 5397.1235 5397.1319 5397.1403 5397.1487 5397.1571 5397.1655 5397.1739 5397.1823 5397.1907 5397.1991 5397.2075 5397.2159 5397.2243 5397.2327 5397.2411 5397.2495 5397.2579 5397.2663 5397.2747 5397.2831 5397.2915 5397.2999 5397.3083 5397.3167 5397.3251 5397.3335 5397.3419 5397.3503 5397.3587 5397.3671 5397.3755 5397.3839 5397.3923 5397.4007 5397.4091 5397.4175 5397.4259 5397.4343 5397.4427 5397.4511 5397.4595 5397.4679 5397.4763 5397.4847 5397.4931 5397.5015 5397.5099 5397.5183 5397.5267 5397.5351 5397.5435 5397.5519 5397.5603 5397.5687 5397.5771 5397.5855 5397.5939 5397.6023 5397.6107 5397.6191 5397.6275 5397.6359 5397.6443 5397.6527 5397.6611 5397.6695 5397.6863 5397.6947 5397.7031
