id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1,6108.687499,310.80000000019936,1337,1346,0.5165371678142204,0.5554336182638595,0.906368714568,1.0,pupil,0.6173647151028683,-27.522616446662028,414.5604999587111,6108.687499 6108.695899 6108.704299 6108.712699 6108.721099 6108.729499 6108.737899 6108.746299 6108.754699 6108.763099 6108.771499 6108.779899 6108.788299 6108.796699 6108.805099 6108.813499 6108.821899 6108.830299 6108.838699 6108.847099 6108.855499 6108.863899 6108.872299 6108.880699 6108.889099 6108.897499 6108.905899 6108.914299 6108.922699 6108.931099 6108.939499 6108.947899 6108.956299 6108.964699 6108.973099 6108.981499 6108.989899 6108.998299
2,6135.323899,310.80000000019936,2132,2141,0.5889183931408418,0.592323098378896,0.965572402389,1.0,pupil,44.44442031884185,-39.069473917234276,389.140722072132,6135.323899 6135.332299 6135.340699 6135.349099 6135.357499 6135.365899 6135.374299 6135.382699 6135.391099 6135.399499 6135.407899 6135.416299 6135.424699 6135.433099 6135.441499 6135.449899 6135.458299 6135.466699 6135.475099 6135.483499 6135.491899 6135.500299 6135.508699 6135.517099 6135.525499 6135.533899 6135.542299 6135.550699 6135.559099 6135.567499 6135.575899 6135.584299 6135.592699 6135.601099 6135.609499 6135.617899 6135.626299 6135.634699
3,6139.330699,461.99999999953434,2252,2265,0.5508824067634865,0.5957517405514505,0.801310183629,1.0,pupil,22.162474483063438,-41.72616309163736,404.60880868050936,6139.330699 6139.339099 6139.347499 6139.355899 6139.364299 6139.372699 6139.381099 6139.389499 6139.397899 6139.406299 6139.414699 6139.423099 6139.431499 6139.439899 6139.448299 6139.456699 6139.465099 6139.473499 6139.481899 6139.490299 6139.498699 6139.507099 6139.515499 6139.523899 6139.532299 6139.540699 6139.549099 6139.557499 6139.565899 6139.574299 6139.582699 6139.591099 6139.599499 6139.607899 6139.616299 6139.624699 6139.633099 6139.641499 6139.649899 6139.658299 6139.666699 6139.675099 6139.683499 6139.691899 6139.700299 6139.708699 6139.717099 6139.725499 6139.733899 6139.742299 6139.750699 6139.759099 6139.767499 6139.775899 6139.784299 6139.792699
4,6143.488699,361.19999999937136,2376,2386,0.5438065204558546,0.5823855087360071,0.742870297303,1.0,pupil,17.68307092905415,-36.75083978573503,404.2819471321173,6143.488699 6143.497099 6143.505499 6143.513899 6143.522299 6143.530699 6143.539099 6143.547499 6143.555899 6143.564299 6143.572699 6143.581099 6143.589499 6143.597899 6143.606299 6143.614699 6143.623099 6143.631499 6143.639899 6143.648299 6143.656699 6143.665099 6143.673499 6143.681899 6143.690299 6143.698699 6143.707099 6143.715499 6143.723899 6143.732299 6143.740699 6143.749099 6143.757499 6143.765899 6143.774299 6143.782699 6143.791099 6143.799499 6143.807899 6143.816299 6143.824699 6143.833099 6143.841499 6143.849899
5,6147.495499,478.80000000077416,2495,2510,0.5973603362500899,0.6094411490450576,0.939319143255,0.9998181818181818,pupil,49.721755427342366,-45.26825494739267,389.31322267541213,6147.495499 6147.503899 6147.512299 6147.520699 6147.529099 6147.537499 6147.545899 6147.554299 6147.562699 6147.571099 6147.579499 6147.587899 6147.596299 6147.604699 6147.613099 6147.621499 6147.629899 6147.638299 6147.646699 6147.655099 6147.663499 6147.671899 6147.680299 6147.688699 6147.697099 6147.705499 6147.713899 6147.722299 6147.730699 6147.739099 6147.747499 6147.755899 6147.764299 6147.772699 6147.789499 6147.797899 6147.806299 6147.814699 6147.823099 6147.831499 6147.839899 6147.848299 6147.856699 6147.865099 6147.873499 6147.881899 6147.890299 6147.898699 6147.907099 6147.932299 6147.940699 6147.949099 6147.957499 6147.965899 6147.974299
6,6151.502299,621.6000000003987,2615,2633,0.5494614217205247,0.5843039665177804,0.561396807278,1.0,pupil,21.14675272158949,-37.31301573627842,402.623016376228,6151.502299 6151.510699 6151.519099 6151.527499 6151.535899 6151.544299 6151.552699 6151.561099 6151.569499 6151.577899 6151.586299 6151.594699 6151.603099 6151.611499 6151.619899 6151.628299 6151.636699 6151.645099 6151.653499 6151.661899 6151.670299 6151.678699 6151.687099 6151.695499 6151.703899 6151.712299 6151.720699 6151.729099 6151.737499 6151.745899 6151.754299 6151.762699 6151.771099 6151.779499 6151.787899 6151.796299 6151.804699 6151.829899 6151.838299 6151.846699 6151.855099 6151.863499 6151.871899 6151.880299 6151.888699 6151.897099 6151.905499 6151.913899 6151.922299 6151.930699 6151.939099 6151.947499 6151.955899 6151.964299 6151.972699 6151.981099 6151.989499 6152.006299 6152.014699 6152.023099 6152.031499 6152.039899 6152.048299 6152.056699 6152.065099 6152.073499 6152.081899 6152.090299 6152.098699 6152.107099 6152.115499 6152.123899
7,6161.405899,302.39999999957945,2910,2919,0.44573283965578114,1.1021016367938044,0.902421954351,1.0,pupil,-42.19995940874526,-216.72105394825525,324.6071638182012,6161.405899 6161.414299 6161.422699 6161.431099 6161.439499 6161.447899 6161.456299 6161.464699 6161.473099 6161.481499 6161.489899 6161.498299 6161.506699 6161.515099 6161.523499 6161.531899 6161.540299 6161.548699 6161.557099 6161.573899 6161.582299 6161.590699 6161.599099 6161.607499 6161.615899 6161.624299 6161.632699 6161.641099 6161.649499 6161.657899 6161.666299 6161.674699 6161.683099 6161.691499 6161.699899 6161.708299
8,6165.572299,403.19999999974243,3035,3047,0.42995099239195933,0.9535319460718102,0.87777707096,1.0,pupil,-50.6351666340313,-162.0927800868965,345.8724739407469,6165.572299 6165.589099 6165.597499 6165.605899 6165.614299 6165.622699 6165.639499 6165.647899 6165.656299 6165.664699 6165.681499 6165.689899 6165.698299 6165.706699 6165.715099 6165.723499 6165.740299 6165.748699 6165.757099 6165.765499 6165.782299 6165.790699 6165.799099 6165.807499 6165.824299 6165.832699 6165.841099 6165.849499 6165.857899 6165.874699 6165.883099 6165.891499 6165.899899 6165.908299 6165.916699 6165.925099 6165.941899 6165.950299 6165.958699 6165.967099 6165.975499
9,6173.291899,336.0000000002401,3265,3275,0.3100772000158008,1.0355285515128871,0.806462204044,1.0,pupil,-90.58111063912628,-141.78016243418244,232.97920809427342,6173.291899 6173.300299 6173.308699 6173.317099 6173.325499 6173.333899 6173.342299 6173.350699 6173.359099 6173.367499 6173.375899 6173.384299 6173.392699 6173.401099 6173.409499 6173.417899 6173.426299 6173.434699 6173.443099 6173.451499 6173.459899 6173.468299 6173.476699 6173.485099 6173.493499 6173.501899 6173.510299 6173.518699 6173.527099 6173.535499 6173.543899 6173.552299 6173.560699 6173.569099 6173.577499 6173.585899 6173.594299 6173.602699 6173.611099 6173.619499 6173.627899
10,6180.196699,436.7999999994936,3471,3484,0.5743658897838548,0.5351936586474824,0.320827374909,1.0,pupil,34.89669083570763,-18.476168298956775,383.03974635818975,6180.196699 6180.205099 6180.213499 6180.221899 6180.230299 6180.238699 6180.247099 6180.255499 6180.263899 6180.272299 6180.280699 6180.289099 6180.297499 6180.305899 6180.314299 6180.322699 6180.331099 6180.339499 6180.347899 6180.356299 6180.364699 6180.373099 6180.381499 6180.389899 6180.398299 6180.406699 6180.415099 6180.423499 6180.431899 6180.440299 6180.448699 6180.457099 6180.465499 6180.473899 6180.482299 6180.490699 6180.499099 6180.507499 6180.515899 6180.524299 6180.532699 6180.541099 6180.549499 6180.557899 6180.566299 6180.574699 6180.583099 6180.591499 6180.599899 6180.608299 6180.616699 6180.625099 6180.633499
