id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
20,3699.7103,319.1999999999098,2466,2475,0.42142022638951676,0.6238102344879213,0.987743681647,1.0,pupil,-65.3109577469416,-57.414470542951626,441.64256251651506,3699.7103 3699.7187 3699.7271 3699.7355 3699.7439 3699.7523 3699.7607 3699.7691 3699.7775 3699.7859 3699.7943 3699.8027 3699.8111 3699.8195 3699.8279 3699.8363 3699.8447 3699.8531 3699.8615 3699.8699 3699.8783 3699.8867 3699.8951 3699.9035 3699.9119 3699.9203 3699.9287 3699.9371 3699.9455 3699.9539 3699.9623 3699.9707 3699.9791 3699.9875 3699.9959 3700.0043 3700.0127 3700.0211 3700.0295
21,3703.7171,327.60000000007494,2585,2595,0.4273254636036789,0.6383378543972508,0.342576832744,1.0,pupil,-61.47846857591945,-63.55715046880049,443.366672826168,3703.7171 3703.7255 3703.7339 3703.7423 3703.7507 3703.7591 3703.7675 3703.7759 3703.7843 3703.7927 3703.8011 3703.8095 3703.8179 3703.8263 3703.8347 3703.8431 3703.8515 3703.8599 3703.8683 3703.8767 3703.8851 3703.8935 3703.9019 3703.9103 3703.9187 3703.9271 3703.9355 3703.9439 3703.9523 3703.9607 3703.9691 3703.9775 3703.9859 3703.9943 3704.0027 3704.0111 3704.0195 3704.0279 3704.0363 3704.0447
22,3707.7239,310.80000000019936,2705,2714,0.425015573110419,0.7140166835388655,0.918028080019,1.0,pupil,-66.33351229404188,-99.10432739938203,460.698379161302,3707.7239 3707.7323 3707.7407 3707.7491 3707.7575 3707.7659 3707.7743 3707.7827 3707.7911 3707.7995 3707.8079 3707.8163 3707.8247 3707.8331 3707.8415 3707.8499 3707.8583 3707.8667 3707.8751 3707.8835 3707.8919 3707.9003 3707.9087 3707.9171 3707.9255 3707.9339 3707.9423 3707.9507 3707.9591 3707.9675 3707.9759 3707.9843 3707.9927 3708.0011 3708.0095 3708.0179 3708.0263 3708.0347
23,3712.0835,1276.799999999639,2835,2873,0.38305351069466875,0.6878082156591877,0.725833968137,1.0,pupil,-99.24568536013152,-89.88408914496335,467.9769249829105,3712.0835 3712.0919 3712.1003 3712.1087 3712.1171 3712.1255 3712.1339 3712.1423 3712.1507 3712.1591 3712.1675 3712.1759 3712.1843 3712.1927 3712.2011 3712.2095 3712.2179 3712.2263 3712.2347 3712.2431 3712.2515 3712.2599 3712.2683 3712.2767 3712.2851 3712.2935 3712.3019 3712.3103 3712.3187 3712.3271 3712.3355 3712.3439 3712.3523 3712.3607 3712.3691 3712.3775 3712.3859 3712.3943 3712.4027 3712.4111 3712.4195 3712.4279 3712.4363 3712.4447 3712.4531 3712.4615 3712.4699 3712.4783 3712.4867 3712.4951 3712.5035 3712.5119 3712.5203 3712.5287 3712.5371 3712.5455 3712.5539 3712.5623 3712.5707 3712.5791 3712.5875 3712.5959 3712.6043 3712.6127 3712.6211 3712.6295 3712.6379 3712.6463 3712.6547 3712.6631 3712.6715 3712.6799 3712.6883 3712.6967 3712.7051 3712.7135 3712.7219 3712.7303 3712.7387 3712.7471 3712.7555 3712.7639 3712.7723 3712.7807 3712.7891 3712.7975 3712.8059 3712.8143 3712.8227 3712.8311 3712.8395 3712.8479 3712.8563 3712.8647 3712.8731 3712.8815 3712.8899 3712.8983 3712.9067 3712.9151 3712.9235 3712.9319 3712.9403 3712.9487 3712.9571 3712.9655 3712.9739 3712.9823 3712.9907 3712.9991 3713.0075 3713.0159 3713.0243 3713.0327 3713.0411 3713.0495 3713.0579 3713.0663 3713.0747 3713.0831 3713.0915 3713.0999 3713.1083 3713.1167 3713.1251 3713.1335 3713.1419 3713.1503 3713.1587 3713.1671 3713.1755 3713.1839 3713.1923 3713.2007 3713.2091 3713.2175 3713.2259 3713.2343 3713.2427 3713.2511 3713.2595 3713.2679 3713.2763 3713.2847 3713.2931 3713.3015 3713.3099 3713.3183 3713.3267 3713.3351 3713.3435 3713.3519 3713.3603
24,3716.3507,352.8000000001157,2962,2973,0.44677814891119744,0.682735052414568,0.896022252293,1.0,pupil,-48.70016621052424,-82.88679987620945,449.33060946823133,3716.3507 3716.3591 3716.3675 3716.3759 3716.3843 3716.3927 3716.4011 3716.4095 3716.4179 3716.4263 3716.4347 3716.4431 3716.4515 3716.4599 3716.4683 3716.4767 3716.4851 3716.4935 3716.5019 3716.5103 3716.5187 3716.5271 3716.5355 3716.5439 3716.5523 3716.5607 3716.5691 3716.5775 3716.5859 3716.5943 3716.6027 3716.6111 3716.6195 3716.6279 3716.6363 3716.6447 3716.6531 3716.6615 3716.6699 3716.6783 3716.6867 3716.6951 3716.7035
25,3720.5003,512.4000000000706,3086,3101,0.4761633990168298,0.6123514872084991,0.957725009706,0.9998387096774194,pupil,-25.97646445809887,-50.15636130186132,423.56203468134,3720.5003 3720.5087 3720.5171 3720.5255 3720.5339 3720.5423 3720.5507 3720.5591 3720.5675 3720.5759 3720.5843 3720.5927 3720.6011 3720.6095 3720.6179 3720.6263 3720.6347 3720.6431 3720.6515 3720.6599 3720.6683 3720.6767 3720.6851 3720.6935 3720.7019 3720.7103 3720.7187 3720.7271 3720.7355 3720.7439 3720.7523 3720.7607 3720.7691 3720.7775 3720.7859 3720.7943 3720.8027 3720.8111 3720.8195 3720.8279 3720.8363 3720.8447 3720.8531 3720.8615 3720.8699 3720.8783 3720.8867 3720.8951 3720.9035 3720.9119 3720.9203 3720.9287 3720.9371 3720.9455 3720.9539 3720.9623 3720.9707 3720.9791 3720.9875 3720.9959 3721.0043 3721.0127
26,3724.7003,571.1999999998625,3211,3228,0.4905607467267777,0.6351149282113451,0.943954335903,1.0,pupil,-16.528846469725032,-59.016409460156865,423.8728363969999,3724.7003 3724.7087 3724.7171 3724.7255 3724.7339 3724.7423 3724.7507 3724.7591 3724.7675 3724.7759 3724.7843 3724.8011 3724.8095 3724.8179 3724.8263 3724.8347 3724.8431 3724.8515 3724.8599 3724.8683 3724.8767 3724.8851 3724.8935 3724.9019 3724.9103 3724.9187 3724.9271 3724.9355 3724.9439 3724.9523 3724.9607 3724.9691 3724.9775 3724.9859 3724.9943 3725.0027 3725.0111 3725.0195 3725.0279 3725.0363 3725.0447 3725.0531 3725.0615 3725.0699 3725.0783 3725.0867 3725.0951 3725.1035 3725.1119 3725.1203 3725.1287 3725.1371 3725.1455 3725.1539 3725.1623 3725.1707 3725.1791 3725.1875 3725.1959 3725.2043 3725.2127 3725.2211 3725.2295 3725.2379 3725.2463 3725.2547 3725.2631 3725.2715
27,3729.5051,1142.4000000001797,3355,3389,0.4472468316836966,0.6439545566629352,0.906115930075,1.0,pupil,-47.13375767353939,-65.19710317131023,440.25130750959886,3729.5051 3729.5135 3729.5219 3729.5303 3729.5387 3729.5471 3729.5555 3729.5639 3729.5723 3729.5807 3729.5891 3729.5975 3729.6059 3729.6143 3729.6227 3729.6311 3729.6395 3729.6479 3729.6563 3729.6647 3729.6731 3729.6815 3729.6899 3729.6983 3729.7067 3729.7151 3729.7235 3729.7319 3729.7403 3729.7487 3729.7571 3729.7655 3729.7739 3729.7823 3729.7907 3729.7991 3729.8075 3729.8159 3729.8243 3729.8327 3729.8411 3729.8495 3729.8579 3729.8663 3729.8747 3729.8831 3729.8915 3729.8999 3729.9083 3729.9167 3729.9251 3729.9335 3729.9419 3729.9503 3729.9587 3729.9671 3729.9755 3729.9839 3729.9923 3730.0007 3730.0091 3730.0175 3730.0259 3730.0343 3730.0427 3730.0511 3730.0595 3730.0679 3730.0763 3730.0847 3730.0931 3730.1015 3730.1099 3730.1183 3730.1267 3730.1351 3730.1435 3730.1519 3730.1603 3730.1687 3730.1771 3730.1855 3730.1939 3730.2023 3730.2107 3730.2191 3730.2275 3730.2359 3730.2443 3730.2527 3730.2611 3730.2695 3730.2779 3730.2863 3730.2947 3730.3031 3730.3115 3730.3199 3730.3283 3730.3367 3730.3451 3730.3535 3730.3619 3730.3703 3730.3787 3730.3871 3730.3955 3730.4039 3730.4123 3730.4207 3730.4291 3730.4375 3730.4459 3730.4543 3730.4627 3730.4711 3730.4795 3730.4879 3730.4963 3730.5047 3730.5131 3730.5215 3730.5299 3730.5383 3730.5467 3730.5551 3730.5635 3730.5719 3730.5803 3730.5887 3730.5971 3730.6055 3730.6139 3730.6223 3730.6307 3730.6391 3730.6475
28,3733.9571,436.79999999994834,3488,3501,0.49609859742878765,0.625554539495098,0.769143731532,1.0,pupil,-12.726601751486779,-54.7271120072037,419.7469245183963,3733.9571 3733.9655 3733.9739 3733.9823 3733.9907 3733.9991 3734.0075 3734.0159 3734.0243 3734.0327 3734.0411 3734.0495 3734.0579 3734.0663 3734.0747 3734.0831 3734.0915 3734.0999 3734.1083 3734.1167 3734.1251 3734.1335 3734.1419 3734.1503 3734.1587 3734.1671 3734.1755 3734.1839 3734.1923 3734.2007 3734.2091 3734.2175 3734.2259 3734.2343 3734.2427 3734.2511 3734.2595 3734.2679 3734.2763 3734.2847 3734.2931 3734.3015 3734.3099 3734.3183 3734.3267 3734.3351 3734.3435 3734.3519 3734.3687 3734.3771 3734.3855 3734.3939
29,3737.9639,319.1999999999098,3607,3617,0.4500205414184531,0.6167726416040648,0.243205121972,1.0,pupil,-44.31691968867103,-53.188385302112586,432.9738894331776,3737.9639 3737.9723 3737.9807 3737.9891 3737.9975 3738.0059 3738.0143 3738.0311 3738.0395 3738.0479 3738.0563 3738.0647 3738.0731 3738.0815 3738.0899 3738.0983 3738.1067 3738.1151 3738.1235 3738.1319 3738.1403 3738.1487 3738.1655 3738.1739 3738.1823 3738.1907 3738.1991 3738.2075 3738.2159 3738.2243 3738.2327 3738.2411 3738.2495 3738.2579 3738.2663 3738.2747 3738.2831
