id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1,7306.754299,403.19999999974243,54,66,0.5898560760558434,0.6857616871989775,0.840240030801,0.9997826086956522,pupil,47.80575009180754,-76.60790420572356,408.9859798619317,7306.754299 7306.762699 7306.771099 7306.779499 7306.787899 7306.796299 7306.804699 7306.813099 7306.821499 7306.829899 7306.838299 7306.846699 7306.855099 7306.863499 7306.871899 7306.880299 7306.888699 7306.897099 7306.905499 7306.913899 7306.922299 7306.930699 7306.939099 7306.947499 7306.955899 7306.989499 7306.997899 7307.006299 7307.014699 7307.023099 7307.031499 7307.039899 7307.048299 7307.056699 7307.065099 7307.073499 7307.081899 7307.090299 7307.098699 7307.107099 7307.115499 7307.123899 7307.132299 7307.140699 7307.149099 7307.157499
2,7334.230699,302.40000000048894,874,883,0.5193108001814702,0.6487326338597712,0.98988335299,1.0,pupil,2.475895180289545,-64.98967634063263,428.32966034826757,7334.230699 7334.239099 7334.247499 7334.255899 7334.264299 7334.272699 7334.281099 7334.289499 7334.297899 7334.306299 7334.314699 7334.323099 7334.331499 7334.339899 7334.348299 7334.356699 7334.365099 7334.373499 7334.381899 7334.390299 7334.398699 7334.407099 7334.415499 7334.423899 7334.432299 7334.440699 7334.449099 7334.457499 7334.465899 7334.474299 7334.482699 7334.491099 7334.499499 7334.507899 7334.516299 7334.524699 7334.533099
3,7338.237499,487.2000000004846,994,1008,0.4192953249491068,0.7392717839172834,0.547156357543,1.0,pupil,-72.23252187799949,-112.52641747044962,468.96756256076463,7338.237499 7338.245899 7338.254299 7338.262699 7338.271099 7338.279499 7338.287899 7338.296299 7338.304699 7338.313099 7338.321499 7338.329899 7338.338299 7338.346699 7338.355099 7338.363499 7338.371899 7338.380299 7338.388699 7338.397099 7338.405499 7338.413899 7338.422299 7338.430699 7338.439099 7338.447499 7338.455899 7338.464299 7338.472699 7338.481099 7338.489499 7338.497899 7338.506299 7338.514699 7338.523099 7338.531499 7338.539899 7338.548299 7338.556699 7338.565099 7338.573499 7338.581899 7338.590299 7338.598699 7338.607099 7338.615499 7338.623899 7338.632299 7338.640699 7338.649099 7338.657499 7338.665899 7338.674299 7338.682699 7338.691099 7338.699499 7338.707899 7338.716299 7338.724699
4,7342.487899,1142.4000000006345,1121,1155,0.4249404010691565,0.7073104577365087,0.999355789546,1.0,pupil,-66.42606045632868,-96.29581692134333,461.4913198692112,7342.487899 7342.496299 7342.504699 7342.513099 7342.521499 7342.529899 7342.538299 7342.546699 7342.555099 7342.563499 7342.571899 7342.580299 7342.588699 7342.597099 7342.605499 7342.613899 7342.622299 7342.630699 7342.639099 7342.647499 7342.655899 7342.664299 7342.672699 7342.681099 7342.689499 7342.697899 7342.706299 7342.714699 7342.723099 7342.731499 7342.739899 7342.748299 7342.756699 7342.765099 7342.773499 7342.781899 7342.790299 7342.798699 7342.807099 7342.815499 7342.823899 7342.832299 7342.840699 7342.849099 7342.857499 7342.865899 7342.874299 7342.882699 7342.891099 7342.899499 7342.907899 7342.916299 7342.924699 7342.933099 7342.941499 7342.949899 7342.958299 7342.966699 7342.975099 7342.983499 7342.991899 7343.000299 7343.008699 7343.017099 7343.025499 7343.033899 7343.042299 7343.050699 7343.059099 7343.067499 7343.075899 7343.084299 7343.092699 7343.101099 7343.109499 7343.117899 7343.126299 7343.134699 7343.143099 7343.151499 7343.159899 7343.168299 7343.176699 7343.185099 7343.193499 7343.201899 7343.210299 7343.218699 7343.227099 7343.235499 7343.243899 7343.252299 7343.260699 7343.269099 7343.277499 7343.285899 7343.294299 7343.302699 7343.311099 7343.319499 7343.327899 7343.336299 7343.344699 7343.353099 7343.361499 7343.369899 7343.378299 7343.386699 7343.395099 7343.403499 7343.411899 7343.420299 7343.428699 7343.437099 7343.445499 7343.453899 7343.462299 7343.470699 7343.479099 7343.487499 7343.495899 7343.504299 7343.512699 7343.521099 7343.529499 7343.537899 7343.546299 7343.554699 7343.563099 7343.571499 7343.579899 7343.588299 7343.596699 7343.605099 7343.613499 7343.621899 7343.630299
5,7346.780299,327.5999999996202,1249,1258,0.42275588693901184,0.6231477790758685,0.97443469805,1.0,pupil,-64.61071335260779,-57.34521807939493,443.3215561662373,7346.780299 7346.788699 7346.797099 7346.805499 7346.813899 7346.822299 7346.830699 7346.839099 7346.847499 7346.855899 7346.864299 7346.872699 7346.881099 7346.889499 7346.897899 7346.906299 7346.914699 7346.923099 7346.931499 7346.939899 7346.948299 7346.956699 7346.965099 7346.973499 7346.981899 7346.990299 7346.998699 7347.007099 7347.015499 7347.023899 7347.032299 7347.040699 7347.049099 7347.057499 7347.065899 7347.074299 7347.082699 7347.091099 7347.099499 7347.107899
6,7350.963499,335.9999999993306,1374,1384,0.509559958043707,0.6330055746333814,0.95661206129,1.0,pupil,-3.912926761397184,-57.14492706285669,416.54911764192457,7350.963499 7350.971899 7350.980299 7350.988699 7350.997099 7351.005499 7351.013899 7351.022299 7351.030699 7351.039099 7351.047499 7351.055899 7351.064299 7351.072699 7351.081099 7351.089499 7351.097899 7351.106299 7351.114699 7351.123099 7351.131499 7351.139899 7351.148299 7351.156699 7351.165099 7351.173499 7351.181899 7351.190299 7351.198699 7351.207099 7351.215499 7351.223899 7351.232299 7351.240699 7351.249099 7351.257499 7351.265899 7351.274299 7351.282699 7351.291099 7351.299499
7,7355.239099,310.79999999928987,1501,1510,0.4176566436751234,0.5842077072984325,0.982981247258,0.9997368421052633,pupil,-66.70635391917953,-40.65773848462237,434.95238021042536,7355.239099 7355.247499 7355.255899 7355.264299 7355.272699 7355.281099 7355.289499 7355.297899 7355.306299 7355.314699 7355.323099 7355.331499 7355.339899 7355.348299 7355.356699 7355.365099 7355.373499 7355.381899 7355.390299 7355.398699 7355.407099 7355.415499 7355.423899 7355.432299 7355.440699 7355.449099 7355.457499 7355.465899 7355.474299 7355.482699 7355.491099 7355.499499 7355.507899 7355.516299 7355.524699 7355.533099 7355.541499 7355.549899
8,7359.245899,1251.6000000005079,1621,1658,0.43670278317038413,0.6457167541014901,0.980800610189,1.0,pupil,-55.00258947815673,-66.62688591866716,444.20400890142963,7359.245899 7359.254299 7359.262699 7359.271099 7359.279499 7359.287899 7359.296299 7359.304699 7359.313099 7359.321499 7359.329899 7359.338299 7359.346699 7359.355099 7359.363499 7359.371899 7359.380299 7359.388699 7359.397099 7359.405499 7359.413899 7359.422299 7359.430699 7359.439099 7359.447499 7359.455899 7359.464299 7359.472699 7359.481099 7359.489499 7359.497899 7359.506299 7359.514699 7359.523099 7359.531499 7359.548299 7359.556699 7359.565099 7359.573499 7359.581899 7359.590299 7359.598699 7359.607099 7359.615499 7359.623899 7359.632299 7359.640699 7359.649099 7359.657499 7359.665899 7359.674299 7359.682699 7359.691099 7359.699499 7359.707899 7359.716299 7359.724699 7359.733099 7359.741499 7359.749899 7359.758299 7359.766699 7359.775099 7359.783499 7359.791899 7359.800299 7359.808699 7359.817099 7359.825499 7359.833899 7359.842299 7359.850699 7359.859099 7359.867499 7359.875899 7359.884299 7359.892699 7359.901099 7359.909499 7359.917899 7359.926299 7359.934699 7359.943099 7359.951499 7359.959899 7359.968299 7359.976699 7359.985099 7359.993499 7360.001899 7360.010299 7360.018699 7360.027099 7360.035499 7360.043899 7360.052299 7360.060699 7360.069099 7360.077499 7360.085899 7360.094299 7360.102699 7360.111099 7360.119499 7360.127899 7360.136299 7360.144699 7360.153099 7360.161499 7360.169899 7360.178299 7360.186699 7360.195099 7360.203499 7360.211899 7360.220299 7360.228699 7360.237099 7360.245499 7360.253899 7360.262299 7360.270699 7360.279099 7360.287499 7360.295899 7360.304299 7360.312699 7360.321099 7360.329499 7360.337899 7360.346299 7360.354699 7360.363099 7360.371499 7360.379899 7360.388299 7360.396699 7360.405099 7360.413499 7360.421899 7360.430299 7360.438699 7360.447099 7360.455499 7360.463899 7360.472299 7360.480699 7360.489099 7360.497499
9,7363.252699,756.0000000003129,1740,1763,0.4182673132625135,0.7055074271045416,0.919030277125,0.9189470655188621,pupil,-71.6008115412857,-95.91132654289953,462.8211900372608,7363.252699 7363.261099 7363.269499 7363.277899 7363.286299 7363.294699 7363.303099 7363.311499 7363.319899 7363.328299 7363.336699 7363.345099 7363.353499 7363.361899 7363.370299 7363.378699 7363.387099 7363.395499 7363.403899 7363.412299 7363.420699 7363.429099 7363.437499 7363.445899 7363.454299 7363.462699 7363.471099 7363.479499 7363.487899 7363.496299 7363.504699 7363.513099 7363.521499 7363.529899 7363.538299 7363.546699 7363.555099 7363.563499 7363.571899 7363.580299 7363.588699 7363.597099 7363.605499 7363.613899 7363.622299 7363.630699 7363.639099 7363.647499 7363.655899 7363.664299 7363.672699 7363.681099 7363.689499 7363.697899 7363.706299 7363.714699 7363.723099 7363.731499 7363.739899 7363.748299 7363.756699 7363.765099 7363.773499 7363.781899 7363.790299 7363.798699 7363.807099 7363.815499 7363.823899 7363.832299 7363.840699 7363.849099 7363.857499 7363.865899 7363.874299 7363.882699 7363.899499 7363.907899 7363.916299 7363.933099 7363.941499 7363.949899 7363.966699 7363.975099 7363.983499 7363.991899 7364.000299 7364.008699
10,7367.578699,386.4000000003216,1869,1881,0.4243090957763915,0.5892280603172368,0.981445106182,1.0,pupil,-62.41738242970967,-42.818971447063014,437.0790026815343,7367.578699 7367.587099 7367.595499 7367.603899 7367.612299 7367.620699 7367.629099 7367.645899 7367.654299 7367.662699 7367.679499 7367.687899 7367.696299 7367.704699 7367.713099 7367.721499 7367.729899 7367.738299 7367.746699 7367.755099 7367.763499 7367.771899 7367.780299 7367.788699 7367.797099 7367.805499 7367.813899 7367.822299 7367.830699 7367.839099 7367.847499 7367.855899 7367.864299 7367.881099 7367.889499 7367.897899 7367.906299 7367.914699 7367.923099 7367.931499 7367.939899 7367.948299 7367.956699 7367.965099
