id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
2,989.491479,3830.3999999999405,24,138,0.49302124127818947,0.5785133162989804,0.951939156397,1.0,pupil,-15.545779279436498,-38.86291236452582,444.7586716560054,989.491479 989.483079 993.011079 993.019479 993.027879 993.036279 993.044679 993.053079 993.061479 993.069879 993.078279 993.086679 993.095079 993.103479 993.111879 993.120279 993.128679 993.137079 993.145479 993.153879 993.162279 993.170679 993.179079 993.187479 993.195879 993.204279 993.212679 993.221079 993.229479 993.237879 993.246279 993.254679 993.263079 993.271479 993.279879 993.288279 993.296679 993.305079 993.313479 993.321879
3,993.498279,336.00000000001273,143,153,0.5286123798457425,0.5591553290419472,0.948482337927,1.0,pupil,8.723047950782785,-30.19343988881299,432.84365671313697,993.498279 993.506679 993.515079 993.523479 993.531879 993.540279 993.548679 993.557079 993.565479 993.573879 993.582279 993.590679 993.599079 993.607479 993.615879 993.624279 993.632679 993.641079 993.649479 993.657879 993.666279 993.674679 993.683079 993.691479 993.699879 993.708279 993.716679 993.725079 993.733479 993.741879 993.750279 993.758679 993.767079 993.775479 993.783879 993.792279 993.800679 993.809079 993.817479 993.825879 993.834279
4,997.505079,529.1999999999462,263,279,0.49499516671230404,0.7483344174855598,0.917258685949,1.0,pupil,-14.471776454527303,-108.92019929957432,442.3063150306462,997.505079 997.513479 997.521879 997.530279 997.538679 997.547079 997.555479 997.563879 997.572279 997.580679 997.589079 997.597479 997.605879 997.614279 997.622679 997.631079 997.639479 997.647879 997.656279 997.664679 997.673079 997.681479 997.689879 997.698279 997.706679 997.715079 997.723479 997.731879 997.740279 997.748679 997.757079 997.765479 997.773879 997.782279 997.790679 997.799079 997.807479 997.824279 997.832679 997.841079 997.849479 997.857879 997.866279 997.874679 997.883079 997.891479 997.899879 997.908279 997.916679 997.925079 997.933479 997.941879 997.950279 997.958679 997.967079 997.975479 997.983879 997.992279 998.000679 998.009079 998.017479 998.025879 998.034279
5,1001.780679,646.7999999999847,390,410,0.4982480587976305,0.7595946959749497,0.961397293306,1.0,pupil,-12.171164325990572,-113.2695612059745,440.38143559907064,1001.780679 1001.789079 1001.797479 1001.805879 1001.814279 1001.822679 1001.831079 1001.839479 1001.847879 1001.856279 1001.864679 1001.873079 1001.881479 1001.889879 1001.898279 1001.906679 1001.915079 1001.923479 1001.931879 1001.940279 1001.948679 1001.957079 1001.965479 1001.973879 1001.982279 1001.990679 1001.999079 1002.007479 1002.015879 1002.024279 1002.032679 1002.041079 1002.049479 1002.057879 1002.066279 1002.074679 1002.083079 1002.091479 1002.099879 1002.108279 1002.116679 1002.125079 1002.133479 1002.141879 1002.150279 1002.158679 1002.167079 1002.175479 1002.183879 1002.192279 1002.200679 1002.209079 1002.217479 1002.225879 1002.234279 1002.242679 1002.251079 1002.259479 1002.267879 1002.276279 1002.284679 1002.293079 1002.301479 1002.309879 1002.318279 1002.326679 1002.335079 1002.343479 1002.351879 1002.360279 1002.368679 1002.377079 1002.385479 1002.393879 1002.402279 1002.410679 1002.419079 1002.427479
6,1002.435879,3998.399999999947,410,529,0.4985768023291965,0.7657050805979675,0.87540125922,1.0,pupil,-11.946986982180924,-115.80634885892424,439.98405362694297,1002.435879 1005.787479 1005.795879 1005.804279 1005.812679 1005.821079 1005.829479 1005.837879 1005.846279 1005.854679 1005.863079 1005.871479 1005.879879 1005.888279 1005.896679 1005.905079 1005.913479 1005.921879 1005.930279 1005.938679 1005.947079 1005.955479 1005.963879 1005.972279 1005.980679 1005.989079 1005.997479 1006.005879 1006.014279 1006.022679 1006.031079 1006.039479 1006.047879 1006.056279 1006.064679 1006.073079 1006.081479 1006.089879 1006.098279 1006.106679 1006.115079 1006.123479 1006.131879 1006.140279 1006.148679 1006.157079 1006.165479 1006.173879 1006.182279 1006.190679 1006.199079 1006.207479 1006.215879 1006.224279 1006.232679 1006.241079 1006.249479 1006.257879 1006.266279 1006.274679 1006.283079 1006.291479 1006.299879 1006.308279 1006.316679 1006.325079 1006.333479 1006.341879 1006.350279 1006.358679 1006.367079 1006.375479 1006.383879 1006.392279 1006.400679 1006.409079 1006.417479 1006.425879 1006.434279
7,1006.442679,999.5999999999867,530,559,0.4939117902106046,0.7567160553654073,0.859561455709,1.0,pupil,-15.246674781450947,-112.42515450430194,441.84847373813295,1006.442679 1006.451079 1006.459479 1006.467879 1006.476279 1006.484679 1006.493079 1006.501479 1006.509879 1006.518279 1006.526679 1006.535079 1006.543479 1006.551879 1006.560279 1006.568679 1006.577079 1006.585479 1006.593879 1006.602279 1006.610679 1006.619079 1006.627479 1006.635879 1006.644279 1006.652679 1006.661079 1006.669479 1006.677879 1006.686279 1006.694679 1006.703079 1006.711479 1006.719879 1006.728279 1006.736679 1006.745079 1006.753479 1006.761879 1006.770279 1006.778679 1006.787079 1006.795479 1006.803879 1006.812279 1006.820679 1006.829079 1006.837479 1006.845879 1006.854279 1006.862679 1006.871079 1006.879479 1006.887879 1006.896279 1006.904679 1006.913079 1006.921479 1006.929879 1006.938279 1006.946679 1006.955079 1006.963479 1006.971879 1006.980279 1006.988679 1006.997079 1007.005479 1007.013879 1007.022279 1007.030679 1007.039079 1007.047479 1007.055879 1007.064279 1007.072679 1007.081079 1007.089479 1007.097879 1007.106279 1007.114679 1007.123079 1007.131479 1007.139879 1007.148279 1007.156679 1007.165079 1007.173479 1007.181879 1007.190279 1007.198679 1007.207079 1007.215479 1007.223879 1007.232279 1007.240679 1007.249079 1007.257479 1007.265879 1007.274279 1007.291079 1007.299479 1007.307879 1007.316279 1007.324679 1007.333079 1007.341479 1007.349879 1007.358279 1007.366679 1007.375079 1007.383479 1007.391879 1007.400279 1007.408679 1007.417079 1007.425479 1007.433879 1007.442279
8,1010.449479,403.1999999999698,649,661,0.462750365391382,0.6615115943324417,0.977761536876,1.0,pupil,-37.5621469140912,-74.46324409800876,453.700315039435,1010.449479 1010.457879 1010.466279 1010.474679 1010.483079 1010.491479 1010.499879 1010.508279 1010.516679 1010.525079 1010.533479 1010.541879 1010.550279 1010.558679 1010.567079 1010.575479 1010.583879 1010.592279 1010.600679 1010.609079 1010.617479 1010.625879 1010.634279 1010.642679 1010.651079 1010.659479 1010.667879 1010.676279 1010.684679 1010.693079 1010.701479 1010.709879 1010.718279 1010.726679 1010.735079 1010.743479 1010.751879 1010.760279 1010.768679 1010.777079 1010.785479 1010.793879 1010.802279 1010.810679 1010.819079 1010.827479 1010.835879 1010.852679
9,1014.456279,361.2000000000535,769,779,0.48413734712593076,0.6687525095534549,0.754250248929,1.0,pupil,-22.02681642946108,-76.3045849662289,447.395387696992,1014.456279 1014.464679 1014.473079 1014.481479 1014.489879 1014.498279 1014.506679 1014.515079 1014.523479 1014.531879 1014.540279 1014.548679 1014.557079 1014.565479 1014.573879 1014.582279 1014.590679 1014.599079 1014.607479 1014.615879 1014.624279 1014.632679 1014.641079 1014.649479 1014.657879 1014.666279 1014.674679 1014.683079 1014.691479 1014.699879 1014.708279 1014.716679 1014.725079 1014.733479 1014.741879 1014.750279 1014.758679 1014.767079 1014.775479 1014.783879 1014.792279 1014.800679 1014.809079 1014.817479
10,1018.597479,327.59999999996126,892,902,0.5150922637287096,0.6658430367618249,0.792154951991,1.0,pupil,-0.3519944009812626,-73.37406322479856,437.72126625301064,1018.597479 1018.605879 1018.614279 1018.622679 1018.631079 1018.639479 1018.647879 1018.656279 1018.664679 1018.673079 1018.681479 1018.689879 1018.698279 1018.706679 1018.715079 1018.723479 1018.731879 1018.740279 1018.748679 1018.757079 1018.765479 1018.773879 1018.782279 1018.790679 1018.799079 1018.807479 1018.815879 1018.824279 1018.832679 1018.841079 1018.849479 1018.857879 1018.866279 1018.874679 1018.883079 1018.891479 1018.899879 1018.908279 1018.916679 1018.925079
11,1022.797479,453.6000000000513,1018,1031,0.4867241380163281,0.5778337028747457,0.873317895246,1.0,pupil,-19.958531871322222,-38.72491890697126,446.21032046538727,1022.797479 1022.805879 1022.814279 1022.822679 1022.831079 1022.839479 1022.847879 1022.856279 1022.864679 1022.873079 1022.881479 1022.889879 1022.898279 1022.906679 1022.915079 1022.923479 1022.931879 1022.940279 1022.948679 1022.957079 1022.965479 1022.973879 1022.990679 1022.999079 1023.007479 1023.015879 1023.024279 1023.032679 1023.041079 1023.049479 1023.057879 1023.066279 1023.074679 1023.083079 1023.091479 1023.099879 1023.108279 1023.116679 1023.125079 1023.133479 1023.141879 1023.150279 1023.158679 1023.167079 1023.175479 1023.183879 1023.192279 1023.200679 1023.209079 1023.217479 1023.225879 1023.234279 1023.242679 1023.251079
