id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
2,808.085079,302.4000000000342,129,138,0.5397347939111757,0.4761327452902566,0.973824205534,0.9997222222222223,pupil,16.09681593182095,2.217442061587169,431.42393909020643,808.085079 808.093479 808.101879 808.110279 808.118679 808.127079 808.135479 808.143879 808.152279 808.169079 808.177479 808.185879 808.194279 808.202679 808.211079 808.219479 808.227879 808.236279 808.244679 808.253079 808.261479 808.269879 808.278279 808.286679 808.295079 808.303479 808.311879 808.320279 808.328679 808.337079 808.345479 808.353879 808.362279 808.370679 808.379079 808.387479
3,812.091879,1705.2000000001044,249,300,0.5255376487562757,0.6495978608353987,0.970611658792,1.0,pupil,6.812753972738696,-67.10217639859951,439.954765294519,812.091879 812.100279 812.108679 812.117079 812.125479 812.133879 812.142279 812.150679 812.159079 812.167479 812.175879 812.184279 812.192679 812.201079 812.209479 812.217879 812.234679 812.243079 812.251479 812.259879 812.268279 812.276679 812.285079 812.293479 812.301879 812.310279 812.318679 812.327079 812.335479 812.343879 812.352279 812.360679 812.369079 812.377479 812.385879 812.394279 812.402679 812.411079 812.419479 812.427879 812.436279 812.444679 812.453079 812.461479 812.469879 812.478279 812.486679 812.495079 812.503479 812.511879 812.520279 812.528679 812.537079 812.545479 812.553879 812.562279 812.570679 812.579079 812.587479 812.595879 812.604279 812.612679 812.621079 812.629479 812.637879 812.646279 812.654679 812.663079 812.671479 812.679879 812.688279 812.696679 812.705079 812.713479 812.721879 812.730279 812.738679 812.747079 812.755479 812.763879 812.772279 812.780679 812.789079 812.797479 812.805879 812.814279 812.822679 812.831079 812.839479 812.847879 812.856279 812.864679 812.873079 812.881479 812.889879 812.898279 812.906679 812.915079 812.923479 812.931879 812.940279 812.948679 812.957079 812.965479 812.973879 812.982279 812.990679 812.999079 813.007479 813.015879 813.024279 813.032679 813.041079 813.049479 813.057879 813.066279 813.074679 813.083079 813.091479 813.099879 813.108279 813.116679 813.125079 813.133479 813.141879 813.150279 813.158679 813.167079 813.175479 813.183879 813.192279 813.200679 813.209079 813.217479 813.225879 813.234279 813.242679 813.251079 813.259479 813.267879 813.276279 813.284679 813.293079 813.301479 813.309879 813.318279 813.326679 813.335079 813.343479 813.351879 813.360279 813.368679 813.377079 813.385479 813.393879 813.402279 813.410679 813.419079 813.427479 813.435879 813.444279 813.452679 813.461079 813.469479 813.477879 813.486279 813.494679 813.503079 813.511479 813.519879 813.528279 813.536679 813.545079 813.553479 813.561879 813.570279 813.578679 813.587079 813.595479 813.603879 813.612279 813.620679 813.629079 813.637479 813.645879 813.654279 813.662679 813.671079 813.679479 813.687879 813.696279 813.704679 813.713079 813.721479 813.729879 813.738279 813.746679 813.755079 813.763479 813.771879 813.780279 813.788679 813.797079
4,813.805479,2604.000000000042,300,378,0.5278533783719012,0.663799342383126,0.991768041359,1.0,pupil,8.395679072735465,-72.76601610962302,439.05467019993387,813.805479 816.098679 816.107079 816.115479 816.123879 816.132279 816.140679 816.149079 816.157479 816.165879 816.174279 816.182679 816.191079 816.199479 816.207879 816.216279 816.224679 816.233079 816.241479 816.249879 816.258279 816.266679 816.275079 816.283479 816.291879 816.300279 816.308679 816.317079 816.325479 816.333879 816.342279 816.350679 816.359079 816.367479 816.375879 816.384279 816.392679 816.401079 816.409479
5,816.426279,2158.7999999999283,378,443,0.5302531580798352,0.6621729608703026,0.79424334639,1.0,pupil,10.023716841750902,-71.97967568299987,438.29803834195206,816.426279 816.417879 817.812279 817.820679 817.829079 817.837479 817.845879 817.854279 817.862679 817.871079 817.879479 817.887879 817.896279 817.904679 817.913079 817.921479 817.929879 817.938279 817.946679 817.955079 817.963479 817.971879 817.980279 817.988679 818.005479 818.013879 818.022279 818.030679 818.039079 818.047479 818.055879 818.064279 818.072679 818.081079 818.089479 818.097879 818.106279 818.114679 818.123079 818.131479 818.139879 818.148279 818.156679 818.165079 818.173479 818.181879 818.190279 818.198679 818.207079 818.215479 818.223879 818.232279 818.240679 818.249079 818.257479 818.265879 818.274279 818.282679 818.291079 818.299479 818.307879 818.316279 818.324679 818.333079 818.341479 818.349879 818.358279 818.366679 818.375079 818.383479 818.391879 818.400279 818.408679 818.417079 818.425479 818.433879 818.442279 818.450679 818.459079 818.467479 818.475879 818.484279 818.492679 818.501079 818.509479 818.517879 818.526279 818.534679 818.543079 818.551479 818.559879 818.568279 818.576679 818.585079
6,818.601879,2183.999999999969,443,508,0.5241192400358771,0.6597941937433486,0.918789344076,0.9997777777777779,pupil,5.850453321738429,-71.3267309414171,440.3115905907938,818.601879 818.593479 820.433079 820.441479 820.449879 820.458279 820.466679 820.475079 820.483479 820.491879 820.500279 820.508679 820.517079 820.525479 820.533879 820.542279 820.550679 820.559079 820.567479 820.575879 820.584279 820.592679 820.601079 820.609479 820.617879 820.626279 820.634679 820.643079 820.651479 820.659879 820.668279 820.676679 820.685079 820.693479 820.701879 820.710279 820.718679 820.727079 820.735479 820.743879 820.752279 820.760679 820.769079 820.777479 820.785879
7,822.608679,1327.199999999948,563,602,0.49147580612293684,0.5861939410466598,0.994849113704,1.0,pupil,-16.829461515831515,-42.49574043285733,450.2709365130749,822.608679 822.617079 822.633879 822.642279 822.650679 822.659079 822.667479 822.675879 822.684279 822.692679 822.701079 822.709479 822.717879 822.726279 822.734679 822.743079 822.751479 822.759879 822.768279 822.776679 822.785079 822.793479 822.801879 822.810279 822.818679 822.827079 822.835479 822.843879 822.852279 822.860679 822.869079 822.877479 822.885879 822.894279 822.902679 822.911079 822.919479 822.927879 822.936279 822.944679 822.953079 822.961479 822.969879 822.978279 822.986679 822.995079 823.003479 823.011879 823.020279 823.028679 823.037079 823.045479 823.053879 823.062279 823.070679 823.079079 823.087479 823.095879 823.104279 823.112679 823.121079 823.129479 823.137879 823.146279 823.154679 823.163079 823.171479 823.179879 823.188279 823.205079 823.213479 823.221879 823.230279 823.238679 823.247079 823.255479 823.263879 823.272279 823.280679 823.289079 823.297479 823.305879 823.314279 823.322679 823.331079 823.339479 823.347879 823.356279 823.364679 823.373079 823.381479 823.389879 823.398279 823.406679 823.415079 823.423479 823.431879 823.440279 823.448679 823.457079 823.465479 823.473879 823.482279 823.490679 823.499079 823.507479 823.515879 823.524279 823.532679 823.541079 823.549479 823.557879 823.566279 823.574679 823.583079 823.591479 823.599879 823.608279 823.616679 823.625079 823.633479 823.641879 823.650279 823.658679 823.667079 823.675479 823.683879 823.692279 823.700679 823.709079 823.717479 823.725879 823.734279 823.742679 823.751079 823.759479 823.767879 823.776279 823.784679 823.793079 823.801479 823.809879 823.818279 823.826679 823.835079 823.843479 823.851879 823.860279 823.868679 823.877079 823.885479 823.893879 823.902279 823.910679 823.919079 823.927479 823.935879
8,826.615479,327.59999999996126,682,692,0.5026068528687686,0.6060441904657186,0.466543022216,1.0,pupil,-9.006900439858878,-50.28194643700823,447.1631408769211,826.615479 826.623879 826.632279 826.640679 826.649079 826.657479 826.665879 826.674279 826.682679 826.691079 826.699479 826.707879 826.716279 826.724679 826.733079 826.741479 826.749879 826.758279 826.766679 826.775079 826.783479 826.791879 826.800279 826.808679 826.817079 826.825479 826.833879 826.842279 826.850679 826.859079 826.867479 826.875879 826.884279 826.892679 826.901079 826.909479 826.917879 826.926279 826.934679 826.943079
9,830.798679,604.7999999999547,807,825,0.5652073360518377,0.5675778224827136,0.919637052446,1.0,pupil,32.777892623771535,-33.04671368818392,426.04848722489436,830.798679 830.807079 830.815479 830.823879 830.832279 830.840679 830.849079 830.857479 830.865879 830.874279 830.882679 830.891079 830.899479 830.907879 830.916279 830.924679 830.933079 830.941479 830.949879 830.958279 830.966679 830.975079 830.983479 830.991879 831.000279 831.008679 831.017079 831.025479 831.033879 831.042279 831.050679 831.059079 831.067479 831.075879 831.084279 831.092679 831.101079 831.109479 831.117879 831.126279 831.134679 831.143079 831.151479 831.159879 831.168279 831.176679 831.185079 831.193479 831.201879 831.210279 831.218679 831.227079 831.235479 831.243879 831.252279 831.260679 831.269079 831.277479 831.285879 831.294279 831.302679 831.311079 831.319479 831.327879 831.336279 831.344679 831.353079 831.361479 831.369879 831.378279 831.386679 831.395079 831.403479
10,835.074279,386.39999999998054,935,946,0.5486876367059427,0.6350450011516281,0.930862039789,1.0,pupil,22.28204738697101,-60.17963853242638,432.3588235480568,835.074279 835.082679 835.091079 835.099479 835.107879 835.116279 835.124679 835.133079 835.141479 835.149879 835.158279 835.166679 835.175079 835.183479 835.191879 835.200279 835.208679 835.217079 835.225479 835.233879 835.242279 835.250679 835.259079 835.267479 835.275879 835.284279 835.292679 835.301079 835.309479 835.317879 835.326279 835.334679 835.343079 835.351479 835.359879 835.368279 835.376679 835.385079 835.393479 835.401879 835.410279 835.418679 835.427079 835.435479 835.443879 835.452279 835.460679
11,839.081079,419.9999999999591,1054,1067,0.5149565500694557,0.6104315129085108,0.906708675283,1.0,pupil,-0.4353965665284528,-51.621102110639995,443.36758471328443,839.081079 839.089479 839.097879 839.106279 839.114679 839.123079 839.131479 839.139879 839.148279 839.156679 839.165079 839.173479 839.181879 839.190279 839.198679 839.207079 839.215479 839.223879 839.232279 839.240679 839.249079 839.257479 839.265879 839.274279 839.282679 839.291079 839.299479 839.307879 839.316279 839.324679 839.333079 839.341479 839.349879 839.358279 839.366679 839.375079 839.383479 839.391879 839.400279 839.408679 839.417079 839.425479 839.433879 839.442279 839.450679 839.459079 839.467479 839.475879 839.484279 839.492679 839.501079
